Title,ASIN,Stars,Review,Price
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,4.0,جميلة والمايك حلو حتي ف الزحمة والبطارية جميلة جدآ الحاجة الوحشة الي فيها تأخير الصوت ف الألعاب حتي لو شغلت game mood مش ملحوظ اوي بس لو ركزت معاة هتاخد بالك من التأخير,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,4.0,الصوت متوسط,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,3.0,الاصدار اللى سعره أقل من كدا ارشحه عن الاصدار دا,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,3.0,في مكالمات الصوت بعيد اللي بكلمك مش بيكون سمعك بيسمع الدوشا اللي حوليك,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,منتج سليم و أصلي,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,4.0,حلوة ولكن بتعلق ساعات,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,ممتازة اقل من سعر السوق,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,كويس جدا,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,4.0,"جيدة وصوتها كويس بس عيبها الكوتشة بتاعة السماعة بتتخلع منها كل شويه
يعني لما بتحط السماعة في ودانك وتيجي تشيلها السماعة بتطلع والكوتشة بتفضل في ودانك ، هي صوتها كويس جدا بس تقريبا في حاجات بنفس السعر صوتها احسن زي انكر
بالنسبة للمايك كويس بس لازم تبقي قي مكان هادي",899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,4.0,الصوات منخفض قليل لو معاك هاتف قديمه,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,سماعات بجودة صوت ممتاز مريحة للؤذن,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,3.0,جميلة,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,4.0,السماعة وصلت في وقت قياسي وجودتها جيده جداً وفعلاً كما تم وصفها,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,3.0,المايك اصبح اسواء بعد فتره من الاستخدام وجلدة السماعات اتخلعت,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,السماعه صوت و مايك وبطاريه ممتازين بالنسبه للسعر,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,4.0,"الشحن جيد تستمر فترة جيدة
الصوت جيد جدا عالى
المكالمات جيدة مناسب للسعر لكن ليس افضل شي إجراء المكالمة لو المكان ضوضاء ولكن بالنسبة للسعر هى الافضل من نوعها",899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,3.0,الصوت جميل والمايك متواضع والخامات مش افضل حاجة,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,3.0,"للأسف الشديد بعد استخدام ١٢ يوم الفردة اليمين المايك اختفى صوته من غير اسباب
والمشكلة الثانية لو فصل البلوتوث او فصلة اتصال بالهاتف لازم احط السماعة فى البوكس علشان تشتغل تانى تجربة زعلتني كنت متوسم فى منتجات اورايمو لكن خذلونى",899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,الميك و الصوت تحفة و الميك واضح في أي مكان و العازل قوي,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,3.0,ازاي اعملها ريستارت,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,4.0,هي سماعه جميله جدا وصوتها نقي وحلوه في ببجي بس يريت يوفرو جلد مانع الصوت,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,ممتازة,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,السماعه وصلت النهارده وكويسه جدا معرفش ليه الناس فى التعليقات كانت بتخوفنى اشتريها بس والله حلوه جدا وارخص سعر على امازون وسعرها ده كان مخوفنى اكتر خفت تطلع مضروب لان سعرها اغلى 400 جنيه فى المحلات,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,4.0,السماعه صوتها حلو اوي ونقي عازله الضوضاء يعني انت لو في مواصلات ومش عايز تسمع حد مش هتسمعه لو عليت الصوت للنص فيها عيب واحد أن الميكرفون وانت بتكلم حد مش هيكون واضح أو احسن جوده بالنسبه للبتكلمه الكلام ده لو انت في شارع أو جنبك صوت غير كده لا هيسمعك لكن إجمالا السماعه تحفه وسعرها أقل من المحلات وخصوصاً لو اشتريتها في اقرب وقت او في عروض الجمعه البيضه مثلا,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,صوت قوي مايك رائع,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,3.0,سماعه اخفاءه كويسه,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,ممتازه جدا 👌🏻,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,"قيمة مقابل سعر صراحة
1- صوت قوي
2- صوت المكالمات واضح
3- عزل الضوضاء 35 دسيبل يعني مش هتسمع دوشة
4 - نقاء الصوت أثناء المكالمات
5- بطارية بتدوم في المتوسط ممكن منه 5 ل 7 إيام لكن لو دايس دايس ممكن 3 او 4 ايام",899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,"الخامة جيدة والصوت روعة والطتش سهل و مريح
فعلا انبهرت",899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,جميلة جدا,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,2.0,سيئة تفصل اثناء المكالمة المايك غير واضح لدرجة جعلتني استغني عنها وكانها غير موجوده,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,4.0,السماعة لو هتسمع بيها موسيقى فهى جميله ولكن المشكله برضه فى الشحن فى المكالمات السماعه الشمال تبقى 40٪ واليمين تفضل زى ما هى 100٪ رغم انى الاتنين فى بدايه المكامه بيكونوا 100 ٪ دى المره التانيه الاول كانت المشكله فى السماعه اليمين وغيرتهم وبعد التغير بقيت المشكله فى السماعة الشمال معرفش ليه كده,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,صوتها جميل جدا بلس كمان الميك جامد و في السعر ده مش هتلاقي هي جميلة جدا,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,3.0,"جودة اقل من متوسطة ,لكن بالنسبة لثمنها مناسبة",899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,3.0,اشترتها بعد مراجعه كتيره بس ف الاخر مايك صوتي طخينن والي بيكلمني مش بيسمعني كرويس,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,سماعات أكثر من راءعه,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,3.0,تحت التجربه,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,4.0,"صوت ممتاز و بيز محترم
بطاريه ممتازه وملحوظ جدا اداءها
مايك في الامكان المغلقه ممتاز لكن مجربتش مكان مزدحم
عيوبها مش مريحه شويه محتاج تبدل كذا ايرتب لحد ما تلاقي الاريح شويه
ولو استخدمتها منغير اي تب بتكون غير ثابته خالص",899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,من احلي السماعات الجربتها هي في كل حاجه ١٠/١٠ ماعدا المكالمات ممكن 7/10,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,2.0,جايه كأنها مستعلمه بقالها سنه ومخدوشه وبطاريتها تعبانه بتخلص بسرعه,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,"ممتازة سعر حلو و كويسة
المايك بس بيبرظ بعد ٣ شهور بس سماعة حلوة",899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,رائعة بمعنى الكلمه وعزل صوت ممتاز,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,2.0,كل حاجه فيها كويسه صوتها حلو بس اكبر مشكله المايك معدم,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,3.0,"مش بيتعرف عليها oraimo sound
مش اصلية",899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,ممتاز جدا يا جماعة مكالمات وصوت جبار وارخص سعر في امازون,899
"Oraimo FreePods 3C (OEB-E104DC), ENC Calling Noise Cancellation, powerful bass 4 mics, Long Playtime True Wireless Earbuds IPX5-Water Resistant, Via App – Black (1 Year Warranty)",B0C8TGCVL1,5.0,المنتج زي الصوره والجوده بتاعت السماعه حلو جدا والمايك شغال كويس والصوت واضح,899
