Title,ASIN,Stars,Review,Price,clean_review
"Anker soundcore life u2i bluetooth neckband with 22 h playtime, 10 mm drivers,clear calls , usb-c fast charging, foldable & lightweight build, ipx5 waterproof - black-18 months local warranty",B09K7MM86Z,5.0,ممتازة فى المكالمات سواء السماعة او الميكروفون . لكن سماع المقاطع اعطيها ٤ من ٥ لأنها ليست مجسمة . وأهم شئ هو قوة الضمان لشركة اتصال . حيث حدثت مشكلة بالسماعة بعد ٧ شهور . فقامت الشركة باستبدال السماعة. مع العلم لابد من توفر الكرتونة بكل مشتملاتها.,677,ممتازة فى المكالمات سواء السماعة او الميكروفون لكن سماع المقاطع اعطيها من لأنها ليست مجسمة وأهم شئ هو قوة الضمان لشركة اتصال حيث حدثت مشكلة بالسماعة بعد شهور فقامت الشركة باستبدال السماعة مع العلم لابد من توفر الكرتونة بكل مشتملاتها
"Anker soundcore life u2i bluetooth neckband with 22 h playtime, 10 mm drivers,clear calls , usb-c fast charging, foldable & lightweight build, ipx5 waterproof - black-18 months local warranty",B09K7MM86Z,5.0,ممتازة جدا وصوت عالي جدا وعازل ضوضاء المنتج كما في الوصف واكثر,677,ممتازة جدا وصوت عالي جدا وعازل ضوضاء المنتج كما في الوصف واكثر
"Anker soundcore life u2i bluetooth neckband with 22 h playtime, 10 mm drivers,clear calls , usb-c fast charging, foldable & lightweight build, ipx5 waterproof - black-18 months local warranty",B09K7MM86Z,3.0,"اولا السماعه ممتازه جدا كأستقبال - صوت نقي جدا
ثانيا السماعه ممتازه في الاماكن المغلقه حيث لا يوجد صوت محيطي او ضوضاء اثناء الاتصال و يسمع الطرف الاخر الصوت بنقاء عالي
ما يعيب السماعه و هو عيب خطير انه لا يوجد بها noise cancelation
وهو مايجعل الاتصال في الخارج سئ جدا لان الطرف الاخر من المكالمه بيسمه كل شئ حواليك تقريبا بصوت عالي ماعدا صوتك",677,اولا السماعه ممتازه جدا كأستقبال صوت نقي جدا ثانيا السماعه ممتازه في الاماكن المغلقه حيث لا يوجد صوت محيطي او ضوضاء اثناء الاتصال و يسمع الطرف الاخر الصوت بنقاء عالي ما يعيب السماعه و هو عيب خطير انه لا يوجد بها وهو مايجعل الاتصال في الخارج سئ جدا لان الطرف الاخر من المكالمه بيسمه كل شئ حواليك تقريبا بصوت عالي ماعدا صوتك
"Anker soundcore life u2i bluetooth neckband with 22 h playtime, 10 mm drivers,clear calls , usb-c fast charging, foldable & lightweight build, ipx5 waterproof - black-18 months local warranty",B09K7MM86Z,4.0,"نقاء صوت عالي ولكن لايمكن الاتصال الا بجهاز واحد في نفس الوقت بالاضافة إن عمر البطاريه المكتوب مبالغ فيه يمكن التحدث أو استخدام السماعه لمدة 15 ساعه فقط وليس 24 ساعه كما هو مكتوب عليها بالاضافة لوقت الشحن حوالي ساعتين
أما كسماعه وجودة الخامات والصوت علي ونقي",677,نقاء صوت عالي ولكن لايمكن الاتصال الا بجهاز واحد في نفس الوقت بالاضافة إن عمر البطاريه المكتوب مبالغ فيه يمكن التحدث أو استخدام السماعه لمدة ساعه فقط وليس ساعه كما هو مكتوب عليها بالاضافة لوقت الشحن حوالي ساعتين أما كسماعه وجودة الخامات والصوت علي ونقي
"Anker soundcore life u2i bluetooth neckband with 22 h playtime, 10 mm drivers,clear calls , usb-c fast charging, foldable & lightweight build, ipx5 waterproof - black-18 months local warranty",B09K7MM86Z,1.0,مكملتش ٣ شهور وباظت والبطاريه فصلت,677,مكملتش شهور وباظت والبطاريه فصلت
"Anker soundcore life u2i bluetooth neckband with 22 h playtime, 10 mm drivers,clear calls , usb-c fast charging, foldable & lightweight build, ipx5 waterproof - black-18 months local warranty",B09K7MM86Z,1.0,للاسف انا مشتريها بقالي شهرين و من يوم ما اشترتها و للاسف و انا سايق بتقطع اتصال بلتوث مع التليفون و حاليا الطوق او ما بيتحرك السماعه بتفصل بور خالص و بحاول اشوف وكيل و كان الوكيل شركه (اتصال) بيقولو امازون توكيلها دولي مش عندنا,677,للاسف انا مشتريها بقالي شهرين و من يوم ما اشترتها و للاسف و انا سايق بتقطع اتصال بلتوث مع التليفون و حاليا الطوق او ما بيتحرك السماعه بتفصل بور خالص و بحاول اشوف وكيل و كان الوكيل شركه اتصال بيقولو امازون توكيلها دولي مش عندنا
"Anker soundcore life u2i bluetooth neckband with 22 h playtime, 10 mm drivers,clear calls , usb-c fast charging, foldable & lightweight build, ipx5 waterproof - black-18 months local warranty",B09K7MM86Z,1.0,السماعه سيئه جدا بها مشكله فى البلوتوث,677,السماعه سيئه جدا بها مشكله فى البلوتوث
"Anker soundcore life u2i bluetooth neckband with 22 h playtime, 10 mm drivers,clear calls , usb-c fast charging, foldable & lightweight build, ipx5 waterproof - black-18 months local warranty",B09K7MM86Z,2.0,السماعة صوتها ممتاز جدا في الاستقبال ولكن في الارسال سئ جدا وندمت على شرائها وضياع فلوسي لا أنصح أحد بشرائها,677,السماعة صوتها ممتاز جدا في الاستقبال ولكن في الارسال سئ جدا وندمت على شرائها وضياع فلوسي لا أنصح أحد بشرائها
"Anker soundcore life u2i bluetooth neckband with 22 h playtime, 10 mm drivers,clear calls , usb-c fast charging, foldable & lightweight build, ipx5 waterproof - black-18 months local warranty",B09K7MM86Z,5.0,"أنا اشتريت هذه السماعة منذ أكثر من شهرين و بعد ما جربتها يوم لقيت صوتها في المكالمات رائع و المايك فوق الممتاز و البطارية أكثر من رائعة و في الأغاني جيدة جدا.. و لكن عانيت ما هو مكتوب في بعض المراجعات من امقطاع مستمر و فصل مع الميديا بينما تعمل في المكالمات فركنتها و لم أشأ أن أرجعها لأني حسيت أنها ممتازة باستثناء موضوع عدم ثبات الاتصال بالموبايل. شاء الله أن أغير نوع الموبايل فقلت أرجع أجربها على الموبايل الجديد ففوجئت أن اتصالها بالموبايل ثابت طوال اليوم بالاضافة الى مميزاتها الرائعة التي ذكرتها سابقا.
لذا ستجدون في المراجعات من هو معجب بمميزاتها و من يشتكي من عدم ثبات اتصالها مع الموبايل. لا أعلم ما هي مشكلتها مع بعض أنواع الموبايلات و لكنها رائعة كسماعة مقارنة بسماعات سامسونج و سوني استخدمهما بالاضافة اليها.",677,أنا اشتريت هذه السماعة منذ أكثر من شهرين و بعد ما جربتها يوم لقيت صوتها في المكالمات رائع و المايك فوق الممتاز و البطارية أكثر من رائعة و في الأغاني جيدة جدا و لكن عانيت ما هو مكتوب في بعض المراجعات من امقطاع مستمر و فصل مع الميديا بينما تعمل في المكالمات فركنتها و لم أشأ أن أرجعها لأني حسيت أنها ممتازة باستثناء موضوع عدم ثبات الاتصال بالموبايل شاء الله أن أغير نوع الموبايل فقلت أرجع أجربها على الموبايل الجديد ففوجئت أن اتصالها بالموبايل ثابت طوال اليوم بالاضافة الى مميزاتها الرائعة التي ذكرتها سابقا لذا ستجدون في المراجعات من هو معجب بمميزاتها و من يشتكي من عدم ثبات اتصالها مع الموبايل لا أعلم ما هي مشكلتها مع بعض أنواع الموبايلات و لكنها رائعة كسماعة مقارنة بسماعات سامسونج و سوني استخدمهما بالاضافة اليها
"Anker soundcore life u2i bluetooth neckband with 22 h playtime, 10 mm drivers,clear calls , usb-c fast charging, foldable & lightweight build, ipx5 waterproof - black-18 months local warranty",B09K7MM86Z,5.0,انها اصليه,677,انها اصليه
"Anker soundcore life u2i bluetooth neckband with 22 h playtime, 10 mm drivers,clear calls , usb-c fast charging, foldable & lightweight build, ipx5 waterproof - black-18 months local warranty",B09K7MM86Z,5.0,صوتها حلو بس مشكلتها انها مش زي هواوي مش بتفصل لوحدها لازم تقفل البلتوث,677,صوتها حلو بس مشكلتها انها مش زي هواوي مش بتفصل لوحدها لازم تقفل البلتوث
"Anker soundcore life u2i bluetooth neckband with 22 h playtime, 10 mm drivers,clear calls , usb-c fast charging, foldable & lightweight build, ipx5 waterproof - black-18 months local warranty",B09K7MM86Z,4.0,تم الاستلام خلال ٣ أيام ، خدمة توصيل محترمه ، المنتج جيد جدا بشكل مرضي في صوت المزيكا ، جيد في المكالمات ، بطارية بتقعد حوالي ٢٠ ساعة متوصله بالموبايل من غير شحن ، لكن فيه تأخير ملحوظ في الالعاب للأسف,677,تم الاستلام خلال أيام خدمة توصيل محترمه المنتج جيد جدا بشكل مرضي في صوت المزيكا جيد في المكالمات بطارية بتقعد حوالي ساعة متوصله بالموبايل من غير شحن لكن فيه تأخير ملحوظ في الالعاب للأسف
