Title,ASIN,Stars,Review,Price
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,5.0,"مبسوط جدا بالاداء والمكالمات رائعه
بتكلم منها وانا اقود السياره وفاتح الشباك واللي بيكلمني سامعني كويس جدا
واداء الموسيقي ممتاز
انصح بشراءه جدا
اشتريته بسعر 3299 اللون السماوي","2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,للأسف معرفتش اوصل السماعة بلوتوث من 3 موبايلات مختلفة.. شحنتها الاول وعملت زي المانيوال بالظبط مفيش فايدة..والسماعة نفسها مفروض تنور ولكن مبيحصلش.. تجربة سيئة.. للعلم السماعة بدون ضمان وبتيجي من غير ستيكر اتصال,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,4.0,جيد,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,3.0,لو سمحت انا انتظر الفاتورة الضريبيه و منزلتش,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,"1- صوت الميديا عند اخر درجات الصوت مزعج جدا وبيسبب صداع
2- الصوت أثناء المكالمة وعند الطرف الاخر بيكون فيه صدي كثير والصوت غير واضح بالمرة
3- Transparency Mode
أقل ما يُقال عنه أنه مزعج وغير مُرضي بالمرة وبيدخل كمية دوشة وصوت عالي من الخارج تؤدي لصداع وعدم تركيز بدرجة كبيرة
4- برنامج التحكم في السماعة لا يُبين درجة شحن السماعات او علبة الشحن بالأرقام كأنه سر
5- الدعم الفني للمنتج في الشركة الأم لا يدعمون المنتج طلما تم شراؤه عن غير طريقهم غير أنهم لا يهتموا بقراءة الرسائل التي تُرسل لهم بعناية ويقوموا بالرد بكلام فارغ لا علاقة له بالمشكلة بالمرة.
6- السماعة بتفصل من التليفون لوحدها وبتفوتني مكالمات في الاماكن الدوشة بسبب أني مش باسمع التليفون وهو بيرن
7- السماعة مفيهاش لمبة تبين حالة التشغيل إذا كانت شغالة ولا لا ومحتاجة شحن ولا مشحونة
الخلاصة السماعة دي من أسوأ المنتجات اللي حد ممكن يشتريها أو حتي يجربها ولا أنصح بها مطلقا ولا أنصح ان حد يرمي فلوسه علي الأرض ويشتريها","2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,5.0,الصوتيات عادية لكن جودة المكالمات جيدة,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,2.0,خاصية عزل الضوضاء لا تعمل نهائيا ، الطرف الآخر فى المكالمة يستطيع سماع أصوات الضوضاء المحيطة بى كمتصل ؛ سواء كانت ضوضاء ناتجة عن أشخاص ، أصوات السيارات و المقاهي و ضوضاء الطرقات فى العموم....سيتم تعديل التقييم فى حال إسترداد المبلغ المدفوع,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,3.0,"الخامة جيدة جدا
العزل رائع
فيها اعدادات تخلي الصوت زي الدي جيه كأنو Surrounding بس مش surrounding اوي يعني","2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,5.0,جميلة الصراحه 🥰,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,2.0,للاسف مش تبع ضمان إتصال 😔,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,"وصلتلي متقشره كإن حد استخدمها قبل كده
الصوت مكتوم مع ان عندي نفس المنتج وفيه فرق ف الجوده بين الاتنين","2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,السماعه وصلت مش شغاله,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,"مستعمل مش جديد
وطبعا مش معاه ضمان
انصح بعدم شرائه","2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,5.0,الصوت متوازن لايؤذى الأذن. صوت رائع. المكالمات جيدة. جودة التصميم والخامات. التوصيل مجاني وسريع من خلال أمازون برايم. ضمان اتصال ١٨ شهر. البائع محترم والتغليف رائع شكرآ أمازون.,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,5.0,صوت وخامة جميلة اوى,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,5.0,ممتازة حتي الان من ناحية الصوت و الشكل و الاداء و السوفت وير,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,المستعمل بايظ كله,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,5.0,"Noise cancellition
بيشتغل بكفاءة عند تشغيل الملفات.
لكن كفائته بتقل لما مايكونش فيه ملفات شغاله","2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,السماعة ال noise canceling فيه مشكله زي الزفت مبعزلش خالص وفيه زنه فيه والصوت تعبان ع السعر بتاعها فيه سماعات ٣٠٠ ج احسن منها تجربه زي الزفت,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,السماعة اليمين فصلت بعد تاني يوم استخدام,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,2.0,السماعه الشمال بيحصل اهتزاز من الداخل مع جري او ركوب مواصلات بسمع صوت طقطقه,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,"السماعه صوتها حاد و مزعج و بتسخن في الاذن
وكمان حجمها كبير غير ثابته في الاذن.لكن هي اتصالها سريع للموبايل","2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,زي الزفت باظت من تاني اسبوع والتامين الاضافي بيقولوا ملناش دعوة وامازون مش راضيين يحلوا المشكلة لانه فات ١٤ يوم,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,5.0,تكنولچيا رائعة ومنتج فوق الوصف ويستحق قيمتة,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,5.0,"صوت ولا اروع مميزات كتير
تستهل خمس نجوم","2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,5.0,ممتازه من ناحيه الشحن والصوت والعزل,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,الميكروفون (المايك) لا يعمل بصوره جيده الصوت غير واضح بالمره,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,تم ارسال منتج ردىء الجودة غير ماتم الإعلان عنه ولا يستحق السعر,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,"سماعه خاماتها رديئة صوتها كويس عزلها كويس

التصميم سئ العلبه والسماعه مصنوعه من بلاستيك ردئ

اعتبر السماعة دى من غير مايكات

مايك سئ جدا

فى سعر 3400 جنية بتاريخ شهر 11 سنة 2023

غالية مش بتقدمى قيمة مقابل سعرها","2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,5.0,مايك وANC تحفة,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,حسبيالله ونعم الوكيل 3000 جنيه في الارض,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,السماعه جيه متخدمه قبل كده و البوكس مفتوح و السماعه من جوا طلعه من التغليف,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,"اشتريت سماعتين Anker Liberty 4 NC
والبائع أمازون نفسه ولكن بعد ماشتريتها طلعت بدون ضمان، والسماعات دولي","2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,ماكيك وحش جدا,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,صوت المايك واطي سيءة للغاية,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,"العلبه جايه بدون وصلة الشحن
وكلمت اشتكى في خدمة العملاء
وبتقولي مش مكتوب في مكونات العلبه ان في وصله اصلا","2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,1.0,متهالك ولا يعمل,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,5.0,"من تجربي مع انكر ف اكتر من منتج بقيت اشتري اي سماعه جديده وانا مطمن "" والمنتج ضمان محلي من اتصال ""
العزل ممتاز الصوت فوق الممتاز التحكم الكامل ف اسماعه من خلال الابلكيشن المايك ف المكالمات ممتاز جداا مش محتاج اتكلم عن براند ساوند كور لانه ثقه وغني عن التعريف","2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,3.0,هل ليها ضمان ؟,"2,688"
"Anker soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3 - White",B0CCH9M3FF,3.0,هل تاتي بضمان اتصال؟,"2,688"
"Air Puds Pro Wireless Bluetooth Earbuds With Charging Case, Noise Cancelling, in-Ear Mic, IPX5 Waterproof for iPhone/Android/Airpod Pro",B0CVXQ31DZ,1.0,السماعه فيها اذن بايظه,308
